Name,Northing,Easting,Elevation,Description
948,5011.674815,5000.928725,99.335710,PF_D2_28_L1179
949,5011.388648,5000.992453,99.303787,PF_D2_28_L1180
950,5011.270399,5001.189482,99.282875,PF_D2_28_L1181
951,5011.619060,5000.827209,99.336493,PF_D2_28_HM268
952,5011.476160,5000.208389,99.307231,PF_C3_28_L1182
953,5011.671952,5000.188046,99.341274,PF_C3_28_L1183
954,5012.464583,5002.015383,99.225076,PF_E2_28A_L1184
955,5012.336086,5002.049073,99.236834,PF_E2_28A_L1185
956,5012.305559,5002.004228,99.235145,PF_E2_28A_L1186
957,5012.311907,5001.930882,99.232038,PF_E2_28A_L1187
958,5012.257611,5001.948588,99.243801,PF_E2_28A_L1188
959,5011.079376,5000.321055,99.307574,PF_C2_28_L1189
960,5011.203669,5000.416739,99.336029,PF_C2_28_L1190
961,5011.000634,5000.409498,99.290313,PF_C2_28_HM271
962,5011.810642,5001.401560,97.695068,PF_D2_28_L1191
963,5011.867646,5000.975595,99.342635,PF_D2_28_L1196
964,5012.231741,5001.261439,99.276823,PF_D2_28_L1198
965,5011.826737,5000.997528,99.317335,PF_D2_28_HM272
966,5011.569161,5001.128622,99.292029,PF_D2_28_HM274
967,5011.290391,5000.746516,99.356543,PF_C2_28_L1199
968,5011.354858,5000.759794,99.350662,PF_C2_28_L1199
969,5011.291819,5000.748696,99.315063,PF_C2_28_L1199
970,5011.340593,5000.759110,99.316376,PF_C2_28_L1199
971,5011.836812,5000.001829,99.350405,PF_C3_28_L1200
972,5012.206920,5002.430682,99.201684,PF_E2_28A_L1201
973,5012.176622,5002.200135,99.185193,PF_E2_28A_HM275
974,5011.878197,5001.799291,99.226594,PF_E2_28_L1202
975,5011.852298,4999.698689,99.359785,PF_C3_28_L1203
976,5011.178426,5000.574818,99.305991,PF_C2_28_L1204
977,5011.295359,5000.770799,99.347992,PF_C2_28_L1204
978,5011.254727,5000.743054,99.306820,PF_C2_28_L1204
979,5011.305736,5000.765411,99.302823,PF_C2_28_L1204
980,5010.932829,5001.342613,99.230703,EL_D2_28_S
981,5011.082025,5000.994900,99.324142,PF_C2_28_L1205
982,5012.467168,5002.564565,99.179350,EL_E2_28A_E
983,5010.997606,5000.803846,99.280371,PF_C2_28_L1206
984,5010.800809,5000.745804,99.285463,PF_C2_28_L1207
985,5011.943772,5000.838267,99.320051,PF_D3_28_L1208
986,5010.895576,5000.924628,99.282964,PF_C2_28_L1209
987,5012.030314,5000.965662,99.285067,PF_D3_28_C14X150
988,5012.230601,4999.862342,99.341860,EL_C3_28_N
989,5011.541958,5000.538080,99.314093,EL_C3_28_E
990,5010.869138,4999.931501,99.291361,EL_C3_28_S
991,5011.526972,4999.279861,99.323153,EL_C3_28_W
992,5011.622965,4999.941691,99.309865,EL_C3_28_C
993,5010.728093,5000.740581,99.266933,PF_C2_28A_L1210
994,5011.879027,5000.607684,99.327226,PF_D3_28_L1211
995,5012.165303,5000.553762,99.333141,PF_D3_28_L1212
996,5012.143624,5000.450854,99.327298,PF_D3_28_L1213
997,5012.134926,5000.434761,99.325636,PF_D3_28_AF11
998,5010.446656,5000.655022,99.229022,PF_C2_28A_HM276
999,5010.619838,5000.748731,99.248996,PF_C2_28A_L1214
1000,5010.953207,5001.178458,99.263788,PF_C2_28A_GS26
1001,5011.028202,5000.941289,99.237838,PF_C2_28A_HM278
1002,5010.795283,5000.895838,99.220571,PF_C2_28A_HM279
1003,5010.914652,5001.261735,99.258064,PF_C2_28A_L1215
1004,5013.158507,5001.152157,99.291740,PF_E3_28_HM280
1005,5011.558420,5000.573287,99.311229,EL_C2_28_N
1006,5010.844976,4999.956594,99.279626,EL_C2_28_W
1007,5010.894645,5000.627543,99.257008,EL_C2_28_C
1008,5010.883266,5001.279633,99.224049,EL_C2_28A_E
1009,5010.142194,5000.566775,99.209209,EL_C2_28A_S
1010,5013.003718,5000.527675,99.307275,EL_D3_28_N
1011,5012.368178,5001.247258,99.272707,EL_D3_28_E
1012,5011.598666,5000.595329,99.310989,EL_D3_28_S
1013,5012.264850,4999.878703,99.334756,EL_D3_28_W
1014,5012.258404,5000.586333,99.303492,EL_D3_28_C
1015,5011.595802,5002.172054,99.214282,PF_E1_28_L1217
1016,5010.572032,5000.993888,99.189384,PF_C1_28_GS27
1017,5011.567313,5002.210167,99.189279,PF_E1_28_HM281
1018,5010.481099,5000.924722,99.181905,PF_C1_28_GS28
1019,5011.975245,5002.307046,99.222229,PF_E1_28_L1218
1020,5010.426804,5000.845055,99.199259,PF_C1_28_AF12
1021,5012.158962,5002.432990,99.204270,PF_E1_28_HM282
1022,5012.079786,5002.407854,99.192632,PF_E1_28_L1219
1023,5012.022650,5002.331518,99.191492,PF_E1_28_AF13
1024,5012.023259,5002.280573,99.190735,PF_E1_28_AF13
1025,5010.856357,5001.292655,99.212942,EL_C1_28_N
1026,5010.640046,5001.551147,99.186465,EL_C1_28_E
1027,5009.974685,5000.892267,99.163214,EL_C1_28_S
1028,5010.142934,5000.665472,99.193835,EL_C1_28_W
1029,5012.235080,5002.484373,99.175778,PF_E1_28_L1220
1030,5012.458596,5002.561598,99.163720,EL_E1_28_N
1031,5012.314671,5002.739527,99.153007,EL_E1_28_E
1032,5011.570717,5002.227985,99.180345,EL_E1_28_S
1033,5010.217753,5000.772383,99.144094,PL_C1_29_L1233
1034,5011.685551,5002.030658,99.201239,EL_E1_28_W
1035,5010.675783,4999.823236,99.222869,PF_B2_29_HM283
1036,5010.467348,5000.284036,99.198716,PF_B2_29_L1221
1037,5010.903920,4999.585000,99.222876,PF_B3_29_C14X151
1038,5009.759909,4999.894433,99.195932,PF_B2_29_L1222
1039,5010.343871,5000.184014,99.174173,PF_B2_29A_HM284
1040,5010.972916,4999.384347,99.234480,PFB3_29A_C14X153
1041,5010.017386,5000.124052,99.186250,PF_B2_29A_L1223
1042,5010.327722,5000.378564,99.173312,PF_B2_29A_HM285
1043,5010.803601,4999.926041,99.209822,EL_B2_29_N
1044,5010.165561,5000.638739,99.130791,EL_B2_29A_E
1045,5009.481041,4999.913607,99.188193,EL_B2_29_S
1046,5009.961595,5000.060289,99.182995,EL_B2_29_C
1047,5011.368989,4999.326486,99.238549,PF_B3_29A_HM286
1048,5010.082620,5000.578385,99.126398,PF_B1_29_N
1049,5009.962764,5000.742116,99.122570,PF_B1_29_E
1050,5009.490756,5000.173458,99.176337,PF_B1_29_S
1051,5009.455303,4999.945857,99.189658,PF_B1_29_W
1052,5009.712925,5000.357900,99.166079,PF_B1_29_C
1053,5010.845963,5000.345109,99.236655,PF_C2_29_L1224
1054,5010.615354,5000.271025,99.197863,PF_C2_29_L1225
1055,5010.837035,5000.379918,99.224421,PF_C2_29_C14X154
1056,5011.059917,5000.267431,99.217570,PF_C2_29_L1226
1057,5010.879987,5000.349663,99.200577,PF_C2_29_L1227
1058,5010.616315,5000.686843,99.204094,PF_C2_29_L1228
1059,5011.257087,5000.392264,99.224976,PF_C2_29_HM287
1060,5011.090151,5000.537888,99.212172,PF_C2_29_C14X155
1061,5011.185154,5000.862810,99.233977,PF_C2_29_L1229
1062,5010.516855,5000.685190,99.160927,PF_C2_29A_L1230
1063,5010.913718,5000.872200,99.156384,PF_C2_29A_L1231
1064,5010.536465,5000.930877,99.139358,PF_C2_29A_L1232
1065,5010.435536,5000.863024,99.140873,PF_C2_29A_HM288
1066,5011.515365,5000.562336,99.247682,EL_C2_29_N
1067,5010.798645,4999.966933,99.210150,EL_C2_29_W
1068,5010.909091,5001.305570,99.183840,EL_C2_29A_E
1069,5010.153700,5000.639925,99.130045,EL_C2_29A_S
1070,5010.817528,5000.623527,99.180669,EL_C2_29A_C
1071,5010.601963,4998.927910,99.265241,PL_B3_29A_HM289
1072,5011.707302,5000.819520,99.288084,PL_D2_29_L1234
1073,5011.675253,5000.692206,99.284860,PL_D2_29_L1235
1074,5011.695943,5000.717079,99.287555,PL_D2_29_L1236
1075,5010.605408,4998.878260,99.263718,PLB3_29A_C14X156
1076,5011.574060,5000.675514,99.245227,PL_D3_29_C14X157
1077,5010.650291,5001.252435,99.132624,PL_C1_29_C14X158
1078,5011.664583,5000.950344,99.248071,PL_D2_29_L1237
1079,5010.839176,5001.343213,99.146638,EL_C1_29_N
1080,5010.639889,5001.558169,99.139972,EL_C1_29_E
1081,5009.955918,5000.963834,99.134187,EL_C1_29_S
1082,5010.258312,5000.574402,99.131830,EL_C1_29_W
1083,5010.339631,5001.041557,99.114368,EL_C1_29_C
1084,5011.921326,5001.044167,99.275217,PF_D2_29_L1238
1085,5011.835543,5000.961155,99.264920,PF_D2_29_L1239
1086,5011.559268,5001.103296,99.279164,PF_D2_29_L1240
1087,5011.470194,5000.975504,99.227339,PF_D2_29_L1241
1088,5011.417364,5001.091802,99.232801,PF_D2_29_L1242
1089,5011.304762,5001.043665,99.240992,PF_D2_29_L1243
1090,5011.678417,5001.266024,99.259487,PF_D2_29_L1244
1091,5011.514080,4999.202982,99.243920,EL_B3_29A_N
1092,5010.843486,4999.909304,99.214554,EL_B3_29_E
1093,5010.474846,4998.886208,99.228077,EL_B3_29_S
1094,5010.881291,4998.515466,99.257156,EL_B3_29A_W
1095,5012.086415,5001.325122,99.264920,PF_D2_29_L1246
1096,5011.737223,5001.287039,99.258110,PF_D2_29_L1247
1097,5011.629348,5001.266023,99.238522,PF_D2_29_L1248
1098,5011.802108,5001.249320,99.222628,PF_D2_29_L1249
1099,5011.294131,5001.093682,99.249708,PF_D2_29_L1250
1100,5012.006242,5001.352854,99.217040,PF_D2_29_HM290
1101,5011.223026,4999.936308,99.265030,PF_C3_29_L1251
1102,5011.472720,5001.370222,99.208780,PF_D2_29_L1252
1103,5011.144827,4999.644451,99.227929,PF_C3_29_L1253
1104,5011.239214,5001.358256,99.234971,PF_D2_29_L1254
1105,5011.756252,5001.652703,99.223384,PF_D2_29_L1255
1106,5012.080603,5000.784053,99.266335,PF_D3_29_L1256
1107,5011.939558,5000.831805,99.254841,PF_D3_29_HM291
1108,5011.347389,4999.563988,99.277456,PF_C3_29_L1257
1109,5012.165811,5000.683376,99.255799,PF_D3_29_L1258
1110,5011.344873,4999.889304,99.240120,PF_C3_29_L1259
1111,5011.296027,5000.024281,99.263145,PF_C3_29_L1260
1112,5011.318539,4999.994104,99.279702,PF_C3_29_L1260
1113,5013.285219,4999.513542,103.185958,BR
1114,5013.185711,4999.904824,103.184746,BR
1115,5013.208645,4999.813519,103.082264,BR
1116,5011.323689,4999.912740,99.233869,PF_C3_29_L1261
1117,5011.338342,4999.990067,99.245526,PF_C3_29_L1262
1118,5011.752276,5000.979505,99.196801,PF_D2_29_L1263
1119,5011.387726,5000.165297,99.258801,PF_C3_29_HM292
1120,5011.582450,5001.543886,99.204878,PF_D2_29_L1264
1121,5011.497506,5001.706304,99.218241,PF_D2_29_L1265
1122,5011.429145,5000.237336,99.258604,PF_C3_29_L1266
1123,5011.215596,5001.520582,99.209320,PF_D2_29_L1267
1124,5012.914477,5000.591151,99.274921,PF_D3_29_L1268
1125,5012.330527,5001.094619,99.218858,PF_D3_29_L1269
1126,5011.705985,5000.722962,99.229221,PF_D3_29_C14X159
1127,5011.137245,5001.406376,99.181841,PF_D2_29_L1270
1128,5011.676105,5001.756197,99.187966,PF_D2_29_HM293
1129,5011.801678,5000.470771,99.236615,PF_D3_29_HM294
1130,5011.340470,5001.407462,99.175350,PF_D2_29A_L1271
1131,5011.504897,5000.192109,99.233956,PF_C3_29_L1272
1132,5011.544876,5000.411627,99.256326,PF_C3_29_L1273
1133,5011.841266,5000.335900,99.278206,PF_C3_29_L1274
1134,5011.750268,5000.041279,99.247807,PF_C3_29_L1275
1135,5012.334502,5001.235558,99.215100,EL_D2_29_N
1136,5011.654171,5001.957667,99.141563,EL_D2_29A_E
1137,5011.580451,5000.606635,99.239545,EL_D2_29_W
1138,5011.739902,5001.260712,99.198622,EL_D2_29_C
1139,5010.961740,5001.309490,99.159207,EL_D2_29A_S
1140,5011.894886,5000.315841,99.209403,PF_D3_29_HM295
1141,5012.156435,4999.939749,99.314868,PF_C3_29_L1276
1142,5012.994861,5000.523768,99.261270,EL_D3_29_N
1143,5012.335735,5001.237826,99.214347,EL_D3_29_E
1144,5011.608734,5000.574343,99.242358,EL_D3_29_S
1145,5012.286273,4999.858245,99.292057,EL_D3_29_W
1146,5012.287979,5000.567032,99.240756,EL_D3_29_C
1147,5011.601681,5001.975675,99.135979,EL_D1_29_N
1148,5010.922467,5001.297644,99.149096,EL_D1_29_W
1149,5011.028386,5001.910283,99.128012,EL_D1_29_C
1150,5012.240005,4999.845071,99.269460,EL_C3_29_N
1151,5011.577472,5000.551626,99.240715,EL_C3_29_E
1152,5010.853150,4999.915277,99.210905,EL_C3_29_S
1153,5011.548631,4999.235821,99.255976,EL_C3_29_W
1154,5011.629639,4999.912753,99.239290,EL_C3_29_C
1155,5011.658426,5000.439305,101.962918,BR
1156,5011.756244,5000.326886,102.189093,BR
1157,5011.813722,5000.260859,102.308640,BR
1158,5011.862310,5000.214570,102.371675,BR
1159,5011.859141,5000.218701,102.399761,BR
1160,5011.907246,5000.162997,102.432527,BR
1161,5011.934399,5000.131720,102.459853,BR
1162,5011.961817,5000.099939,102.506322,BR
1163,5011.991755,5000.065379,102.566031,BR
1164,5012.003600,5000.051711,102.608862,BR
1165,5012.119386,4999.917987,102.659644,BR
1166,5012.160768,4999.869943,102.697852,BR
1167,5012.177583,4999.850505,102.733761,BR
1168,5012.226716,4999.793775,102.757417,BR
1169,5012.239628,4999.778865,102.776085,BR
1170,5012.247470,4999.768880,102.803208,BR
1171,5012.271913,4999.740681,102.836641,BR
1172,5012.303252,4999.704531,102.877300,BR
1173,5012.319797,4999.685437,102.904244,BR
1174,5012.359398,4999.639745,102.908738,BR
1175,5012.390789,4999.603527,102.932070,BR
1176,5012.415013,4999.575563,102.939758,BR
1177,5012.429361,4999.559014,102.969572,BR
1178,5012.416971,4999.573318,103.021406,BR
1179,5012.428381,4999.560150,103.044353,BR
1180,5012.465500,4999.517316,103.060381,BR
1181,5012.469926,4999.512222,103.070619,BR
1182,5012.468020,4999.514448,103.103748,BR
1183,5012.470857,4999.511076,103.142393,BR
1184,5012.497630,4999.480258,103.182646,BR
1185,5012.495394,4999.482867,103.205587,BR
1186,5012.495083,4999.483234,103.228279,BR
1187,5012.533851,4999.438503,103.244538,BR
1188,5012.571554,4999.394973,103.243045,BR
1189,5012.613999,4999.346018,103.251012,BR
1190,5012.639178,4999.316970,103.255136,BR
1191,5012.678301,4999.271843,103.251038,BR
1192,5012.726006,4999.216794,103.257892,BR
1193,5012.755330,4999.182962,103.268795,BR
1194,5012.811700,4999.117898,103.221820,BR
1195,5012.775029,4999.160235,103.310865,BR
1196,5012.802450,4999.128597,103.338279,BR
1197,5012.814470,4999.114752,103.400432,BR
1198,5012.825076,4999.102528,103.431570,BR
1199,5012.835204,4999.090843,103.473085,BR
1200,5012.854404,4999.068699,103.537367,BR
1201,5012.872707,4999.047595,103.576146,BR
1202,5012.895467,4999.021346,103.664603,BR
1203,5012.901020,4999.014957,103.742656,BR
1204,5012.896694,4999.019988,103.849757,BR
1205,5012.736015,5002.358361,100.539297,NE_SEC_NAIL
1206,5012.495802,5002.514410,99.452745,NE_SEC_NAIL
1207,5013.870628,5001.076790,100.471622,NE_SEC_NAIL
1208,5013.828505,5001.061980,99.684726,NE_SEC_NAIL
1209,5009.941180,5000.038240,99.137045,PF_B2_30A_L1277
1210,5009.750209,4999.775792,99.146193,PF_B2_30A_L1278
1211,5009.685836,4999.720041,99.160470,PF_B2_30A_L1279
1212,5011.426497,4999.410235,99.169924,PF_C3_30_L1280
1213,5011.430424,4999.397929,99.174874,PF_C3_30_L1281
1214,5011.616133,5000.392072,99.190299,PF_C3_30A_L1282
1215,5009.933259,5000.098458,99.135980,PFB2_30A_C14X160
1216,5011.109104,4998.849182,99.174961,PFB2_30B_C14X161
1217,5011.504062,4999.193235,99.205625,EL_B3_30_N
1218,5010.822881,4999.883893,99.136864,EL_B3_30_E
1219,5010.841729,4998.517290,99.186778,EL_B3_30B_W
1220,5011.013196,4999.234097,99.177714,EL_B3_30_C
1221,5011.336101,5000.356639,99.152931,HM296_BC3_30
1222,5012.234979,4999.858904,99.229522,EL_C3_30_N
1223,5011.576749,5000.547503,99.170758,EL_C3_30_E
1224,5010.895425,4999.938794,99.139965,EL_C3_30A_S
1225,5011.540523,4999.254655,99.198945,EL_C3_30_W
1226,5011.550231,4999.939755,99.164864,EL_C3_30_C
1227,5010.799985,4999.927730,99.135347,EL_B2_30_N
1228,5010.098296,5000.561818,98.203592,EL_B2_30_E
1229,5009.474752,4999.938671,98.253811,EL_B2_30_S
CP1,5016.000000,5006.000000,100.370000,control point
TBM03,5020.000000,5003.000000,100.795000,TBM03
TBM04,5009.000000,4996.000000,100.754000,TBM04
TBM05,5013.604400,4998.203000,100.753000,TBM05
